Product,Region,State,Country,Category,Vice_President,Sum_Quantity,Sum_Volume_Quantity,Sum_Weight_Quantity,Sum_Revenue_Quantity,Year
"Berry Blush",West,Arizona,USA,"Vitamin Drinks",Remi,48,13488,13248,29856.00,2022
"Berry Blush",Northeast,Connecticut,USA,"Vitamin Drinks",Remi,28,7868,7728,17416.00,2021
"Berry Blush",West,Idaho,USA,"Vitamin Drinks",Remi,11,3091,3036,6842.00,2022
"Berry Blush",Midwest,Illinois,USA,"Vitamin Drinks",Remi,7,1967,1932,4354.00,2023
"Berry Blush",Midwest,Indiana,USA,"Vitamin Drinks",Remi,77,21637,21252,47894.00,2021
"Berry Blush",South,Louisiana,USA,"Vitamin Drinks",Remi,68,19108,18768,42296.00,2022
"Berry Blush",South,Louisiana,USA,"Vitamin Drinks",Remi,95,26695,26220,59090.00,2023
"Berry Blush",Northeast,Maine,USA,"Vitamin Drinks",Remi,49,13769,13524,30478.00,2022
"Berry Blush",South,Maryland,USA,"Vitamin Drinks",Remi,43,12083,11868,26746.00,2021
"Berry Blush",Northeast,Massachusetts,USA,"Vitamin Drinks",Remi,32,8992,8832,19904.00,2021
"Berry Blush",Northeast,Massachusetts,USA,"Vitamin Drinks",Remi,57,16017,15732,35454.00,2023
"Berry Blush",Midwest,Minnesota,USA,"Vitamin Drinks",Remi,94,26414,25944,58468.00,2023
"Berry Blush",Midwest,Missouri,USA,"Vitamin Drinks",Remi,13,3653,3588,8086.00,2022
"Berry Blush",West,Montana,USA,"Vitamin Drinks",Remi,64,17984,17664,39808.00,2023
"Berry Blush",South,"North Carolina",USA,"Vitamin Drinks",Remi,25,7025,6900,15550.00,2022
"Berry Blush",Midwest,"North Dakota",USA,"Vitamin Drinks",Remi,3,843,828,1866.00,2022
"Berry Blush",South,Virginia,USA,"Vitamin Drinks",Remi,55,15455,15180,34210.00,2022
"Blissful Bubbles",West,Colorado,USA,Smoothies,Remi,61,29219,20862,21655.00,2023
"Blissful Bubbles",South,Florida,USA,Smoothies,Remi,99,47421,33858,35145.00,2023
"Blissful Bubbles",West,Idaho,USA,Smoothies,Remi,44,21076,15048,15620.00,2022
"Blissful Bubbles",Midwest,Indiana,USA,Smoothies,Remi,61,29219,20862,21655.00,2022
"Blissful Bubbles",Midwest,Iowa,USA,Smoothies,Remi,57,27303,19494,20235.00,2022
"Blissful Bubbles",Midwest,Kansas,USA,Smoothies,Remi,90,43110,30780,31950.00,2022
"Blissful Bubbles",South,Kentucky,USA,Smoothies,Remi,5,2395,1710,1775.00,2022
"Blissful Bubbles",South,Louisiana,USA,Smoothies,Remi,81,38799,27702,28755.00,2022
"Blissful Bubbles",Northeast,Maine,USA,Smoothies,Remi,11,5269,3762,3905.00,2022
"Blissful Bubbles",South,Maryland,USA,Smoothies,Remi,151,72329,51642,53605.00,2022
"Blissful Bubbles",Northeast,Massachusetts,USA,Smoothies,Remi,70,33530,23940,24850.00,2022
"Blissful Bubbles",Midwest,Minnesota,USA,Smoothies,Remi,97,46463,33174,34435.00,2023
"Blissful Bubbles",Midwest,Missouri,USA,Smoothies,Remi,23,11017,7866,8165.00,2022
"Blissful Bubbles",West,Montana,USA,Smoothies,Remi,75,35925,25650,26625.00,2023
"Blissful Bubbles",South,"North Carolina",USA,Smoothies,Remi,38,18202,12996,13490.00,2022
"Blissful Bubbles",West,Oregon,USA,Smoothies,Remi,7,3353,2394,2485.00,2021
"Blissful Bubbles",South,Texas,USA,Smoothies,Remi,7,3353,2394,2485.00,2023
"Blissful Bubbles",South,"West Virginia",USA,Smoothies,Remi,36,17244,12312,12780.00,2021
"Blissful Bubbles",Midwest,Wisconsin,USA,Smoothies,Remi,17,8143,5814,6035.00,2022
"Celestial Crush",West,Alaska,USA,Potions,Journey,85,41395,18360,52530.00,2022
"Celestial Crush",West,Alaska,USA,Potions,Journey,57,27759,12312,35226.00,2023
"Celestial Crush",West,California,USA,Potions,Journey,31,15097,6696,19158.00,2023
"Celestial Crush",South,Florida,USA,Potions,Journey,89,43343,19224,55002.00,2022
"Celestial Crush",West,Hawaii,USA,Potions,Journey,45,21915,9720,27810.00,2023
"Celestial Crush",West,Hawaii,USA,Potions,Journey,34,16558,7344,21012.00,2022
"Celestial Crush",Midwest,Illinois,USA,Potions,Journey,92,44804,19872,56856.00,2022
"Celestial Crush",Midwest,Indiana,USA,Potions,Journey,48,23376,10368,29664.00,2023
"Celestial Crush",Midwest,Iowa,USA,Potions,Journey,7,3409,1512,4326.00,2022
"Celestial Crush",South,Kentucky,USA,Potions,Journey,72,35064,15552,44496.00,2023
"Celestial Crush",South,Maryland,USA,Potions,Journey,111,54057,23976,68598.00,2023
"Celestial Crush",West,Montana,USA,Potions,Journey,17,8279,3672,10506.00,2021
"Celestial Crush",Midwest,Nebraska,USA,Potions,Journey,142,69154,30672,87756.00,2021
"Celestial Crush",West,"New Mexico",USA,Potions,Journey,40,19480,8640,24720.00,2023
"Celestial Crush",West,"New Mexico",USA,Potions,Journey,15,7305,3240,9270.00,2021
"Celestial Crush",Midwest,"North Dakota",USA,Potions,Journey,48,23376,10368,29664.00,2023
"Celestial Crush",South,Oklahoma,USA,Potions,Journey,80,38960,17280,49440.00,2022
"Celestial Crush",Midwest,"South Dakota",USA,Potions,Journey,28,13636,6048,17304.00,2023
"Celestial Crush",West,Wyoming,USA,Potions,Journey,38,18506,8208,23484.00,2023
"Citrus Sizzle",South,Arkansas,USA,"Vitamin Drinks",Remi,82,21894,30176,37474.00,2023
"Citrus Sizzle",South,Georgia,USA,"Vitamin Drinks",Remi,21,5607,7728,9597.00,2022
"Citrus Sizzle",West,Hawaii,USA,"Vitamin Drinks",Remi,84,22428,30912,38388.00,2023
"Citrus Sizzle",Midwest,Illinois,USA,"Vitamin Drinks",Remi,33,8811,12144,15081.00,2022
"Citrus Sizzle",Midwest,Indiana,USA,"Vitamin Drinks",Remi,32,8544,11776,14624.00,2023
"Citrus Sizzle",Northeast,Maine,USA,"Vitamin Drinks",Remi,26,6942,9568,11882.00,2022
"Citrus Sizzle",Midwest,Nebraska,USA,"Vitamin Drinks",Remi,38,10146,13984,17366.00,2022
"Citrus Sizzle",Northeast,"New Hampshire",USA,"Vitamin Drinks",Remi,12,3204,4416,5484.00,2022
"Citrus Sizzle",West,"New Mexico",USA,"Vitamin Drinks",Remi,11,2937,4048,5027.00,2022
"Citrus Sizzle",West,"New Mexico",USA,"Vitamin Drinks",Remi,74,19758,27232,33818.00,2023
"Citrus Sizzle",Northeast,"New york",USA,"Vitamin Drinks",Remi,29,7743,10672,13253.00,2022
"Citrus Sizzle",Midwest,"North Dakota",USA,"Vitamin Drinks",Remi,13,3471,4784,5941.00,2022
"Citrus Sizzle",Midwest,Ohio,USA,"Vitamin Drinks",Remi,62,16554,22816,28334.00,2022
"Citrus Sizzle",West,Oregon,USA,"Vitamin Drinks",Remi,98,26166,36064,44786.00,2022
"Citrus Sizzle",South,"South Carolina",USA,"Vitamin Drinks",Remi,78,20826,28704,35646.00,2023
"Citrus Sizzle",West,Utah,USA,"Vitamin Drinks",Remi,29,7743,10672,13253.00,2021
"Citrus Sizzle",South,Virginia,USA,"Vitamin Drinks",Remi,52,13884,19136,23764.00,2022
"Citrus Sizzle",Midwest,Wisconsin,USA,"Vitamin Drinks",Remi,76,20292,27968,34732.00,2022
"Cosmic Coolant",South,Arkansas,USA,NULL,NULL,12,3948,4236,5052.00,2022
"Cosmic Coolant",West,Idaho,USA,NULL,NULL,27,8883,9531,11367.00,2021
"Cosmic Coolant",Midwest,Indiana,USA,NULL,NULL,33,10857,11649,13893.00,2022
"Cosmic Coolant",South,Louisiana,USA,NULL,NULL,70,23030,24710,29470.00,2023
"Cosmic Coolant",South,Maryland,USA,NULL,NULL,75,24675,26475,31575.00,2021
"Cosmic Coolant",Midwest,Michigan,USA,NULL,NULL,1,329,353,421.00,2022
"Cosmic Coolant",Midwest,Minnesota,USA,NULL,NULL,23,7567,8119,9683.00,2023
"Cosmic Coolant",South,Mississippi,USA,NULL,NULL,14,4606,4942,5894.00,2022
"Cosmic Coolant",Midwest,Missouri,USA,NULL,NULL,72,23688,25416,30312.00,2022
"Cosmic Coolant",Midwest,Nebraska,USA,NULL,NULL,37,12173,13061,15577.00,2022
"Cosmic Coolant",Northeast,"New Jersey",USA,NULL,NULL,77,25333,27181,32417.00,2022
"Cosmic Coolant",Northeast,"New york",USA,NULL,NULL,76,25004,26828,31996.00,2022
"Cosmic Coolant",South,"North Carolina",USA,NULL,NULL,98,32242,34594,41258.00,2023
"Cosmic Coolant",Midwest,Ohio,USA,NULL,NULL,16,5264,5648,6736.00,2022
"Cosmic Coolant",South,"South Carolina",USA,NULL,NULL,33,10857,11649,13893.00,2023
"Cosmic Coolant",Midwest,"South Dakota",USA,NULL,NULL,23,7567,8119,9683.00,2021
"Cosmic Coolant",West,Washington,USA,NULL,NULL,43,14147,15179,18103.00,2022
"Cosmic Coolant",Midwest,Wisconsin,USA,NULL,NULL,87,28623,30711,36627.00,2022
"Dreamy Droplets",South,Alabama,USA,"Soft Drinks",Buford,35,12460,11550,12145.00,2022
"Dreamy Droplets",West,California,USA,"Soft Drinks",Buford,50,17800,16500,17350.00,2023
"Dreamy Droplets",West,California,USA,"Soft Drinks",Buford,14,4984,4620,4858.00,2021
"Dreamy Droplets",South,Florida,USA,"Soft Drinks",Buford,23,8188,7590,7981.00,2021
"Dreamy Droplets",West,Hawaii,USA,"Soft Drinks",Buford,64,22784,21120,22208.00,2022
"Dreamy Droplets",Midwest,Illinois,USA,"Soft Drinks",Buford,45,16020,14850,15615.00,2021
"Dreamy Droplets",Midwest,Illinois,USA,"Soft Drinks",Buford,61,21716,20130,21167.00,2022
"Dreamy Droplets",South,Kentucky,USA,"Soft Drinks",Buford,38,13528,12540,13186.00,2021
"Dreamy Droplets",South,Maryland,USA,"Soft Drinks",Buford,94,33464,31020,32618.00,2023
"Dreamy Droplets",Midwest,Nebraska,USA,"Soft Drinks",Buford,48,17088,15840,16656.00,2021
"Dreamy Droplets",West,"New Mexico",USA,"Soft Drinks",Buford,14,4984,4620,4858.00,2022
"Dreamy Droplets",West,Oregon,USA,"Soft Drinks",Buford,46,16376,15180,15962.00,2023
"Dreamy Droplets",Midwest,"South Dakota",USA,"Soft Drinks",Buford,55,19580,18150,19085.00,2023
"Eggs Benedict Expresso",West,Idaho,USA,"Hot Beverages",Remi,8,1632,2304,6672.00,2022
"Eggs Benedict Expresso",Midwest,Indiana,USA,"Hot Beverages",Remi,93,18972,26784,77562.00,2022
"Eggs Benedict Expresso",Midwest,Ohio,USA,"Hot Beverages",Remi,37,7548,10656,30858.00,2022
"Eggs Benedict Expresso",South,Oklahoma,USA,"Hot Beverages",Remi,50,10200,14400,41700.00,2022
"Eggs Benedict Expresso",West,Utah,USA,"Hot Beverages",Remi,93,18972,26784,77562.00,2022
"Eggs Benedict Expresso",South,Virginia,USA,"Hot Beverages",Remi,99,20196,28512,82566.00,2022
"Electric Elixir",South,Alabama,USA,"Hot Beverages",Remi,60,22440,24360,22020.00,2021
"Electric Elixir",South,Alabama,USA,"Hot Beverages",Remi,31,11594,12586,11377.00,2022
"Electric Elixir",South,Delaware,USA,"Hot Beverages",Remi,74,27676,30044,27158.00,2022
"Electric Elixir",Midwest,Indiana,USA,"Hot Beverages",Remi,75,28050,30450,27525.00,2022
"Electric Elixir",Northeast,Massachusetts,USA,"Hot Beverages",Remi,72,26928,29232,26424.00,2023
"Electric Elixir",Midwest,Michigan,USA,"Hot Beverages",Remi,6,2244,2436,2202.00,2021
"Electric Elixir",Midwest,Nebraska,USA,"Hot Beverages",Remi,14,5236,5684,5138.00,2023
"Electric Elixir",Northeast,"New Hampshire",USA,"Hot Beverages",Remi,99,37026,40194,36333.00,2023
"Electric Elixir",West,"New Mexico",USA,"Hot Beverages",Remi,59,22066,23954,21653.00,2023
"Electric Elixir",West,"New Mexico",USA,"Hot Beverages",Remi,1,374,406,367.00,2022
"Electric Elixir",South,"North Carolina",USA,"Hot Beverages",Remi,9,3366,3654,3303.00,2022
"Electric Elixir",South,"West Virginia",USA,"Hot Beverages",Remi,4,1496,1624,1468.00,2022
"Electric Elixir",Midwest,Wisconsin,USA,"Hot Beverages",Remi,71,26554,28826,26057.00,2023
"Enchanted Euphoria",South,Arkansas,USA,Mocktails,Buford,51,14484,15453,18564.00,2022
"Enchanted Euphoria",South,Kentucky,USA,Mocktails,Buford,53,15052,16059,19292.00,2021
"Enchanted Euphoria",South,Kentucky,USA,Mocktails,Buford,2,568,606,728.00,2022
"Enchanted Euphoria",South,Louisiana,USA,Mocktails,Buford,11,3124,3333,4004.00,2023
"Enchanted Euphoria",South,Louisiana,USA,Mocktails,Buford,77,21868,23331,28028.00,2022
"Enchanted Euphoria",South,Louisiana,USA,Mocktails,Buford,133,37772,40299,48412.00,2021
"Enchanted Euphoria",South,Maryland,USA,Mocktails,Buford,19,5396,5757,6916.00,2023
"Enchanted Euphoria",South,Maryland,USA,Mocktails,Buford,98,27832,29694,35672.00,2022
"Enchanted Euphoria",Midwest,Nebraska,USA,Mocktails,Buford,70,19880,21210,25480.00,2023
"Enchanted Euphoria",South,"North Carolina",USA,Mocktails,Buford,84,23856,25452,30576.00,2022
"Enchanted Euphoria",West,Oregon,USA,Mocktails,Buford,73,20732,22119,26572.00,2021
"Enchanted Euphoria",South,"South Carolina",USA,Mocktails,Buford,121,34364,36663,44044.00,2022
"Enchanted Euphoria",Northeast,Vermont,USA,Mocktails,Buford,73,20732,22119,26572.00,2021
"Enchanted Euphoria",West,Washington,USA,Mocktails,Buford,84,23856,25452,30576.00,2022
"Frosted Flare",West,Arizona,USA,"Soft Drinks",Buford,10,4070,2860,5590.00,2022
"Frosted Flare",West,Colorado,USA,"Soft Drinks",Buford,67,27269,19162,37453.00,2022
"Frosted Flare",Northeast,Connecticut,USA,"Soft Drinks",Buford,97,39479,27742,54223.00,2023
"Frosted Flare",South,Delaware,USA,"Soft Drinks",Buford,91,37037,26026,50869.00,2023
"Frosted Flare",South,Florida,USA,"Soft Drinks",Buford,44,17908,12584,24596.00,2023
"Frosted Flare",South,Kentucky,USA,"Soft Drinks",Buford,19,7733,5434,10621.00,2023
"Frosted Flare",Midwest,Minnesota,USA,"Soft Drinks",Buford,20,8140,5720,11180.00,2022
"Frosted Flare",Midwest,Minnesota,USA,"Soft Drinks",Buford,59,24013,16874,32981.00,2023
"Frosted Flare",Northeast,"New Jersey",USA,"Soft Drinks",Buford,91,37037,26026,50869.00,2022
"Frosted Flare",South,"North Carolina",USA,"Soft Drinks",Buford,13,5291,3718,7267.00,2022
"Frosted Flare",South,Oklahoma,USA,"Soft Drinks",Buford,9,3663,2574,5031.00,2023
"Frosted Flare",South,"South Carolina",USA,"Soft Drinks",Buford,48,19536,13728,26832.00,2023
"Frosted Flare",South,"South Carolina",USA,"Soft Drinks",Buford,1,407,286,559.00,2022
"Frosted Flare",South,Texas,USA,"Soft Drinks",Buford,58,23606,16588,32422.00,2022
"Frosted Flare",West,Wyoming,USA,"Soft Drinks",Buford,53,21571,15158,29627.00,2023
"Frosty Fizz",South,Alabama,USA,Juices,Rowan,86,37324,27004,61662.00,2023
"Frosty Fizz",West,Alaska,USA,Juices,Rowan,93,40362,29202,66681.00,2023
"Frosty Fizz",West,Arizona,USA,Juices,Rowan,14,6076,4396,10038.00,2023
"Frosty Fizz",South,Florida,USA,Juices,Rowan,44,19096,13816,31548.00,2022
"Frosty Fizz",South,Kentucky,USA,Juices,Rowan,23,9982,7222,16491.00,2023
"Frosty Fizz",South,Kentucky,USA,Juices,Rowan,7,3038,2198,5019.00,2022
"Frosty Fizz",Northeast,Maine,USA,Juices,Rowan,18,7812,5652,12906.00,2022
"Frosty Fizz",South,Maryland,USA,Juices,Rowan,31,13454,9734,22227.00,2022
"Frosty Fizz",Midwest,Missouri,USA,Juices,Rowan,36,15624,11304,25812.00,2023
"Frosty Fizz",South,"North Carolina",USA,Juices,Rowan,52,22568,16328,37284.00,2022
"Frosty Fizz",Midwest,"North Dakota",USA,Juices,Rowan,28,12152,8792,20076.00,2021
"Frosty Fizz",West,Oregon,USA,Juices,Rowan,76,32984,23864,54492.00,2023
"Frosty Fizz",Northeast,"Rhode Island",USA,Juices,Rowan,97,42098,30458,69549.00,2021
"Frosty Fizz",South,"South Carolina",USA,Juices,Rowan,46,19964,14444,32982.00,2022
"Frosty Fizz",South,Tennessee,USA,Juices,Rowan,67,29078,21038,48039.00,2023
"Frosty Fizz",South,"West Virginia",USA,Juices,Rowan,13,5642,4082,9321.00,2022
"Health Potion",South,Arkansas,USA,Milkshakes,Silas,92,35144,26404,50968.00,2021
"Health Potion",West,California,USA,Milkshakes,Silas,4,1528,1148,2216.00,2021
"Health Potion",South,Florida,USA,Milkshakes,Silas,98,37436,28126,54292.00,2022
"Health Potion",Midwest,Iowa,USA,Milkshakes,Silas,15,5730,4305,8310.00,2022
"Health Potion",South,Louisiana,USA,Milkshakes,Silas,94,35908,26978,52076.00,2022
