Product,Region,State,Country,Category,Vice_President,Sum_Quantity,Sum_Volume_Quantity,Sum_Weight_Quantity,Sum_Revenue_Quantity,Year
"Health Potion",West,Montana,USA,Milkshakes,Silas,19,7258,5453,10526.00,2022
"Health Potion",Midwest,Nebraska,USA,Milkshakes,Silas,21,8022,6027,11634.00,2023
"Health Potion",Northeast,"New Jersey",USA,Milkshakes,Silas,2,764,574,1108.00,2023
"Health Potion",Northeast,"New york",USA,Milkshakes,Silas,102,38964,29274,56508.00,2022
"Health Potion",South,"North Carolina",USA,Milkshakes,Silas,71,27122,20377,39334.00,2022
"Health Potion",West,Oregon,USA,Milkshakes,Silas,23,8786,6601,12742.00,2022
"Health Potion",South,Texas,USA,Milkshakes,Silas,5,1910,1435,2770.00,2022
"Health Potion",Northeast,Vermont,USA,Milkshakes,Silas,72,27504,20664,39888.00,2022
"Health Potion",Northeast,Vermont,USA,Milkshakes,Silas,65,24830,18655,36010.00,2023
"Health Potion",Midwest,Wisconsin,USA,Milkshakes,Silas,50,19100,14350,27700.00,2021
"Luminous Liquid",South,Alabama,USA,"Vitamin Drinks",Remi,33,7491,7854,12012.00,2023
"Luminous Liquid",South,Florida,USA,"Vitamin Drinks",Remi,45,10215,10710,16380.00,2021
"Luminous Liquid",West,Hawaii,USA,"Vitamin Drinks",Remi,25,5675,5950,9100.00,2022
"Luminous Liquid",Midwest,Iowa,USA,"Vitamin Drinks",Remi,67,15209,15946,24388.00,2022
"Luminous Liquid",Midwest,Kansas,USA,"Vitamin Drinks",Remi,54,12258,12852,19656.00,2022
"Luminous Liquid",Northeast,Maine,USA,"Vitamin Drinks",Remi,37,8399,8806,13468.00,2022
"Luminous Liquid",Midwest,Michigan,USA,"Vitamin Drinks",Remi,61,13847,14518,22204.00,2023
"Luminous Liquid",Midwest,Michigan,USA,"Vitamin Drinks",Remi,85,19295,20230,30940.00,2022
"Luminous Liquid",South,Oklahoma,USA,"Vitamin Drinks",Remi,94,21338,22372,34216.00,2021
"Luminous Liquid",South,"South Carolina",USA,"Vitamin Drinks",Remi,34,7718,8092,12376.00,2021
"Luminous Liquid",South,Texas,USA,"Vitamin Drinks",Remi,99,22473,23562,36036.00,2021
"Luminous Liquid",Northeast,Vermont,USA,"Vitamin Drinks",Remi,96,21792,22848,34944.00,2022
"Maple Mash UP",Northeast,Maine,USA,"Maple Drinks",Buford,36,18072,28584,39528.00,2021
"Maple Mash UP",Northeast,Massachusetts,USA,"Maple Drinks",Buford,117,58734,92898,128466.00,2021
"Maple Mash UP",Northeast,"New Hampshire",USA,"Maple Drinks",Buford,75,37650,59550,82350.00,2021
"Maple Mash UP",Northeast,"Rhode Island",USA,"Maple Drinks",Buford,82,41164,65108,90036.00,2021
"Maple Mash UP",Northeast,Vermont,USA,"Maple Drinks",Buford,79,39658,62726,86742.00,2021
"Moonbeam Brew",West,Arizona,USA,"Iced Teas",Remi,59,21299,23246,38645.00,2023
"Moonbeam Brew",West,California,USA,"Iced Teas",Remi,19,6859,7486,12445.00,2023
"Moonbeam Brew",West,Colorado,USA,"Iced Teas",Remi,77,27797,30338,50435.00,2023
"Moonbeam Brew",South,Delaware,USA,"Iced Teas",Remi,78,28158,30732,51090.00,2023
"Moonbeam Brew",Midwest,Iowa,USA,"Iced Teas",Remi,3,1083,1182,1965.00,2023
"Moonbeam Brew",Midwest,Kansas,USA,"Iced Teas",Remi,30,10830,11820,19650.00,2021
"Moonbeam Brew",South,Louisiana,USA,"Iced Teas",Remi,14,5054,5516,9170.00,2022
"Moonbeam Brew",South,Maryland,USA,"Iced Teas",Remi,74,26714,29156,48470.00,2021
"Moonbeam Brew",Northeast,Massachusetts,USA,"Iced Teas",Remi,26,9386,10244,17030.00,2021
"Moonbeam Brew",South,Mississippi,USA,"Iced Teas",Remi,34,12274,13396,22270.00,2023
"Moonbeam Brew",Northeast,"New Jersey",USA,"Iced Teas",Remi,55,19855,21670,36025.00,2021
"Moonbeam Brew",West,"New Mexico",USA,"Iced Teas",Remi,31,11191,12214,20305.00,2023
"Moonbeam Brew",Midwest,"North Dakota",USA,"Iced Teas",Remi,81,29241,31914,53055.00,2023
"Moonbeam Brew",Midwest,"South Dakota",USA,"Iced Teas",Remi,31,11191,12214,20305.00,2021
"Moonbeam Brew",Midwest,"South Dakota",USA,"Iced Teas",Remi,16,5776,6304,10480.00,2023
"Moonbeam Brew",South,Texas,USA,"Iced Teas",Remi,93,33573,36642,60915.00,2022
"Moonbeam Brew",South,Texas,USA,"Iced Teas",Remi,69,24909,27186,45195.00,2021
"Mystic Mist",South,Georgia,USA,"Iced Teas",Remi,5,1895,2095,4350.00,2023
"Mystic Mist",South,Georgia,USA,"Iced Teas",Remi,57,21603,23883,49590.00,2022
"Mystic Mist",West,Idaho,USA,"Iced Teas",Remi,31,11749,12989,26970.00,2022
"Mystic Mist",West,Idaho,USA,"Iced Teas",Remi,30,11370,12570,26100.00,2023
"Mystic Mist",Midwest,Illinois,USA,"Iced Teas",Remi,31,11749,12989,26970.00,2022
"Mystic Mist",Northeast,Maine,USA,"Iced Teas",Remi,14,5306,5866,12180.00,2022
"Mystic Mist",South,Maryland,USA,"Iced Teas",Remi,7,2653,2933,6090.00,2022
"Mystic Mist",West,Montana,USA,"Iced Teas",Remi,51,19329,21369,44370.00,2022
"Mystic Mist",Northeast,"New Hampshire",USA,"Iced Teas",Remi,68,25772,28492,59160.00,2023
"Mystic Mist",Northeast,"New Jersey",USA,"Iced Teas",Remi,99,37521,41481,86130.00,2022
"Mystic Mist",South,"North Carolina",USA,"Iced Teas",Remi,47,17813,19693,40890.00,2022
"Mystic Mist",South,"North Carolina",USA,"Iced Teas",Remi,82,31078,34358,71340.00,2023
"Mystic Mist",Midwest,"North Dakota",USA,"Iced Teas",Remi,49,18571,20531,42630.00,2022
"Mystic Mist",Northeast,"Rhode Island",USA,"Iced Teas",Remi,70,26530,29330,60900.00,2023
"Oceanic Oasis",West,Alaska,USA,"Energy Drinks",Marley,26,12584,7826,8294.00,2022
"Oceanic Oasis",South,Delaware,USA,"Energy Drinks",Marley,81,39204,24381,25839.00,2023
"Oceanic Oasis",South,Delaware,USA,"Energy Drinks",Marley,31,15004,9331,9889.00,2022
"Oceanic Oasis",South,Florida,USA,"Energy Drinks",Marley,91,44044,27391,29029.00,2022
"Oceanic Oasis",West,Hawaii,USA,"Energy Drinks",Marley,32,15488,9632,10208.00,2022
"Oceanic Oasis",Midwest,Iowa,USA,"Energy Drinks",Marley,30,14520,9030,9570.00,2022
"Oceanic Oasis",South,Kentucky,USA,"Energy Drinks",Marley,71,34364,21371,22649.00,2022
"Oceanic Oasis",Midwest,Minnesota,USA,"Energy Drinks",Marley,96,46464,28896,30624.00,2022
"Oceanic Oasis",South,Mississippi,USA,"Energy Drinks",Marley,60,29040,18060,19140.00,2022
"Oceanic Oasis",Midwest,Missouri,USA,"Energy Drinks",Marley,75,36300,22575,23925.00,2022
"Oceanic Oasis",Northeast,"New Jersey",USA,"Energy Drinks",Marley,56,27104,16856,17864.00,2023
"Oceanic Oasis",Northeast,"New york",USA,"Energy Drinks",Marley,1,484,301,319.00,2022
"Oceanic Oasis",Midwest,"North Dakota",USA,"Energy Drinks",Marley,6,2904,1806,1914.00,2023
"Oceanic Oasis",Midwest,Ohio,USA,"Energy Drinks",Marley,6,2904,1806,1914.00,2023
"Oceanic Oasis",West,Oregon,USA,"Energy Drinks",Marley,17,8228,5117,5423.00,2023
"Oceanic Oasis",Northeast,"Rhode Island",USA,"Energy Drinks",Marley,23,11132,6923,7337.00,2022
"Oceanic Oasis",South,Tennessee,USA,"Energy Drinks",Marley,93,45012,27993,29667.00,2021
"Oceanic Oasis",West,Utah,USA,"Energy Drinks",Marley,99,47916,29799,31581.00,2022
"Pancake Flip Frappe",South,Arkansas,USA,Smoothies,Remi,79,29309,38394,37683.00,2022
"Pancake Flip Frappe",Northeast,Connecticut,USA,Smoothies,Remi,3,1113,1458,1431.00,2022
"Pancake Flip Frappe",South,Louisiana,USA,Smoothies,Remi,16,5936,7776,7632.00,2022
"Pancake Flip Frappe",Midwest,Nebraska,USA,Smoothies,Remi,8,2968,3888,3816.00,2022
"Pecan Pie Latte",South,Delaware,USA,"Hot Beverages",Remi,57,20406,20178,28272.00,2022
"Pecan Pie Latte",Midwest,Kansas,USA,"Hot Beverages",Remi,60,21480,21240,29760.00,2022
"Pecan Pie Latte",Northeast,Maine,USA,"Hot Beverages",Remi,107,38306,37878,53072.00,2022
"Pecan Pie Latte",Midwest,Michigan,USA,"Hot Beverages",Remi,41,14678,14514,20336.00,2022
"Pecan Pie Latte",Northeast,"New york",USA,"Hot Beverages",Remi,68,24344,24072,33728.00,2022
"Pecan Pie Latte",West,Oregon,USA,"Hot Beverages",Remi,46,16468,16284,22816.00,2022
"Pecan Pie Latte",Northeast,"Rhode Island",USA,"Hot Beverages",Remi,85,30430,30090,42160.00,2022
"Pecan Pie Latte",West,Wyoming,USA,"Hot Beverages",Remi,73,26134,25842,36208.00,2022
"Rainbow Rush",West,California,USA,"Energy Drinks",Marley,72,31536,33408,28008.00,2023
"Rainbow Rush",South,Delaware,USA,"Energy Drinks",Marley,60,26280,27840,23340.00,2021
"Rainbow Rush",South,Florida,USA,"Energy Drinks",Marley,16,7008,7424,6224.00,2022
"Rainbow Rush",South,Florida,USA,"Energy Drinks",Marley,31,13578,14384,12059.00,2021
"Rainbow Rush",South,Georgia,USA,"Energy Drinks",Marley,12,5256,5568,4668.00,2021
"Rainbow Rush",South,Louisiana,USA,"Energy Drinks",Marley,57,24966,26448,22173.00,2022
"Rainbow Rush",Northeast,Massachusetts,USA,"Energy Drinks",Marley,94,41172,43616,36566.00,2023
"Rainbow Rush",Northeast,Massachusetts,USA,"Energy Drinks",Marley,41,17958,19024,15949.00,2021
"Rainbow Rush",Midwest,Minnesota,USA,"Energy Drinks",Marley,36,15768,16704,14004.00,2022
"Rainbow Rush",Northeast,"New Jersey",USA,"Energy Drinks",Marley,51,22338,23664,19839.00,2021
"Rainbow Rush",South,"North Carolina",USA,"Energy Drinks",Marley,64,28032,29696,24896.00,2022
"Rainbow Rush",South,Virginia,USA,"Energy Drinks",Marley,75,32850,34800,29175.00,2023
Sapped,Northeast,Massachusetts,USA,"Maple Drinks",Buford,33,12342,20856,30756.00,2021
Sapped,Northeast,"New Hampshire",USA,"Maple Drinks",Buford,33,12342,20856,30756.00,2021
Sapped,Northeast,"Rhode Island",USA,"Maple Drinks",Buford,46,17204,29072,42872.00,2021
Sapped,Northeast,Vermont,USA,"Maple Drinks",Buford,37,13838,23384,34484.00,2021
"Secret Synergy",South,Alabama,USA,Mocktails,Buford,93,44547,29016,48639.00,2022
"Secret Synergy",South,Arkansas,USA,Mocktails,Buford,11,5269,3432,5753.00,2022
"Secret Synergy",West,California,USA,Mocktails,Buford,22,10538,6864,11506.00,2021
"Secret Synergy",South,Florida,USA,Mocktails,Buford,53,25387,16536,27719.00,2023
"Secret Synergy",Midwest,Iowa,USA,Mocktails,Buford,33,15807,10296,17259.00,2022
"Secret Synergy",Midwest,Iowa,USA,Mocktails,Buford,68,32572,21216,35564.00,2023
"Secret Synergy",Midwest,Kansas,USA,Mocktails,Buford,92,44068,28704,48116.00,2022
"Secret Synergy",South,Louisiana,USA,Mocktails,Buford,27,12933,8424,14121.00,2022
"Secret Synergy",South,Mississippi,USA,Mocktails,Buford,51,24429,15912,26673.00,2021
"Secret Synergy",Midwest,Missouri,USA,Mocktails,Buford,48,22992,14976,25104.00,2022
"Secret Synergy",South,"North Carolina",USA,Mocktails,Buford,85,40715,26520,44455.00,2022
"Secret Synergy",West,Oregon,USA,Mocktails,Buford,21,10059,6552,10983.00,2023
"Secret Synergy",Northeast,Vermont,USA,Mocktails,Buford,62,29698,19344,32426.00,2022
"Secret Synergy",South,Virginia,USA,Mocktails,Buford,1,479,312,523.00,2023
"Sparkle Splash",West,Alaska,USA,"Soft Drinks",Buford,37,18204,9879,11507.00,2023
"Sparkle Splash",West,Alaska,USA,"Soft Drinks",Buford,27,13284,7209,8397.00,2022
"Sparkle Splash",Northeast,Connecticut,USA,"Soft Drinks",Buford,66,32472,17622,20526.00,2022
"Sparkle Splash",Northeast,Connecticut,USA,"Soft Drinks",Buford,94,46248,25098,29234.00,2023
"Sparkle Splash",Northeast,Maine,USA,"Soft Drinks",Buford,87,42804,23229,27057.00,2023
"Sparkle Splash",Northeast,Massachusetts,USA,"Soft Drinks",Buford,80,39360,21360,24880.00,2023
"Sparkle Splash",Midwest,Minnesota,USA,"Soft Drinks",Buford,70,34440,18690,21770.00,2022
"Sparkle Splash",South,Mississippi,USA,"Soft Drinks",Buford,83,40836,22161,25813.00,2022
"Sparkle Splash",Northeast,"New Jersey",USA,"Soft Drinks",Buford,132,64944,35244,41052.00,2022
"Sparkle Splash",South,"North Carolina",USA,"Soft Drinks",Buford,99,48708,26433,30789.00,2022
"Sparkle Splash",Midwest,Ohio,USA,"Soft Drinks",Buford,119,58548,31773,37009.00,2022
"Sparkle Splash",West,Utah,USA,"Soft Drinks",Buford,50,24600,13350,15550.00,2022
"Sparkle Splash",South,Virginia,USA,"Soft Drinks",Buford,24,11808,6408,7464.00,2023
"Sparkle Splash",Midwest,Wisconsin,USA,"Soft Drinks",Buford,64,31488,17088,19904.00,2023
"Sparkle Splash",Midwest,Wisconsin,USA,"Soft Drinks",Buford,91,44772,24297,28301.00,2021
"Sparkle Splash",West,Wyoming,USA,"Soft Drinks",Buford,71,34932,18957,22081.00,2022
"Twilight Tonic",South,Alabama,USA,"Sports Drinks",Harley,73,25988,35989,60152.00,2022
"Twilight Tonic",West,Alaska,USA,"Sports Drinks",Harley,21,7476,10353,17304.00,2021
"Twilight Tonic",South,Delaware,USA,"Sports Drinks",Harley,76,27056,37468,62624.00,2021
"Twilight Tonic",South,Florida,USA,"Sports Drinks",Harley,43,15308,21199,35432.00,2023
"Twilight Tonic",South,Maryland,USA,"Sports Drinks",Harley,10,3560,4930,8240.00,2022
"Twilight Tonic",Midwest,Minnesota,USA,"Sports Drinks",Harley,71,25276,35003,58504.00,2021
"Twilight Tonic",West,Montana,USA,"Sports Drinks",Harley,29,10324,14297,23896.00,2021
"Twilight Tonic",Northeast,"New york",USA,"Sports Drinks",Harley,30,10680,14790,24720.00,2023
"Twilight Tonic",Midwest,Ohio,USA,"Sports Drinks",Harley,22,7832,10846,18128.00,2022
"Twilight Tonic",South,Oklahoma,USA,"Sports Drinks",Harley,31,11036,15283,25544.00,2022
"Twilight Tonic",South,"South Carolina",USA,"Sports Drinks",Harley,31,11036,15283,25544.00,2021
"Twilight Tonic",South,Tennessee,USA,"Sports Drinks",Harley,86,30616,42398,70864.00,2021
"Twilight Tonic",South,Tennessee,USA,"Sports Drinks",Harley,80,28480,39440,65920.00,2022
"Twilight Tonic",South,Texas,USA,"Sports Drinks",Harley,64,22784,31552,52736.00,2023
"Twilight Tonic",South,"West Virginia",USA,"Sports Drinks",Harley,97,34532,47821,79928.00,2022
"Twilight Tonic",Midwest,Wisconsin,USA,"Sports Drinks",Harley,65,23140,32045,53560.00,2023
"Twilight Tonic",Midwest,Wisconsin,USA,"Sports Drinks",Harley,98,34888,48314,80752.00,2022
"Twilight Tonic",West,Wyoming,USA,"Sports Drinks",Harley,27,9612,13311,22248.00,2022
"Velvet Vortex",West,Colorado,USA,Potions,Journey,73,27229,28032,38471.00,2022
"Velvet Vortex",Northeast,Connecticut,USA,Potions,Journey,24,8952,9216,12648.00,2022
"Velvet Vortex",West,Idaho,USA,Potions,Journey,60,22380,23040,31620.00,2022
"Velvet Vortex",Midwest,Illinois,USA,Potions,Journey,90,33570,34560,47430.00,2022
"Velvet Vortex",Midwest,Kansas,USA,Potions,Journey,81,30213,31104,42687.00,2022
"Velvet Vortex",South,Louisiana,USA,Potions,Journey,89,33197,34176,46903.00,2022
"Velvet Vortex",Midwest,Minnesota,USA,Potions,Journey,59,22007,22656,31093.00,2021
"Velvet Vortex",South,Mississippi,USA,Potions,Journey,39,14547,14976,20553.00,2023
"Velvet Vortex",South,Mississippi,USA,Potions,Journey,72,26856,27648,37944.00,2021
"Velvet Vortex",Midwest,Nebraska,USA,Potions,Journey,47,17531,18048,24769.00,2022
"Velvet Vortex",Midwest,"North Dakota",USA,Potions,Journey,90,33570,34560,47430.00,2021
"Velvet Vortex",Midwest,Ohio,USA,Potions,Journey,40,14920,15360,21080.00,2021
"Velvet Vortex",West,Oregon,USA,Potions,Journey,26,9698,9984,13702.00,2022
"Velvet Vortex",Northeast,"Rhode Island",USA,Potions,Journey,42,15666,16128,22134.00,2023
"Velvet Vortex",South,Tennessee,USA,Potions,Journey,47,17531,18048,24769.00,2022
"Velvet Vortex",Northeast,Vermont,USA,Potions,Journey,86,32078,33024,45322.00,2023
"Velvet Vortex",Northeast,Vermont,USA,Potions,Journey,44,16412,16896,23188.00,2022
"Velvet Vortex",Midwest,Wisconsin,USA,Potions,Journey,11,4103,4224,5797.00,2022
"Velvet Vortex",West,Wyoming,USA,Potions,Journey,95,35435,36480,50065.00,2022
"Velvet Vortex",West,Wyoming,USA,Potions,Journey,62,23126,23808,32674.00,2021
